polarity	name	chemical formula	neutral mass	rt (min)	protocol	file	group	area	height	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140721 M9C  Neg Rep1 Isolate_2.mzML	M9C_I02	8157394.505	186709.259	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140721 M9C  Neg Rep2 Isolate_2.mzML	M9C_I02	4834327.389	102315.59	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140721 M9C  Neg Rep3 Isolate_2.mzML	M9C_I02	3293865.441	69591.563	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140721 M9C  Neg Rep1 Isolate_3.mzML	M9C_I03	18995.151	872.739	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140721 M9C  Neg Rep2 Isolate_3.mzML	M9C_I03	12150.35	754.025	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140721 M9C  Neg Rep3 Isolate_3.mzML	M9C_I03	7612.474	433.973	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140721 M9C  Neg Rep1 Isolate_4.mzML	M9C_I04	24792.636	984.715	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140721 M9C  Neg Rep2 Isolate_4.mzML	M9C_I04	15759.062	669.552	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140721 M9C  Neg Rep3 Isolate_4.mzML	M9C_I04	13375.276	712.716	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140721 M9C  Neg Rep1 Isolate_5.mzML	M9C_I05	107663.534	3168.981	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140721 M9C  Neg Rep2 Isolate_5.mzML	M9C_I05	146784.986	4717.978	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140721 M9C  Neg Rep3 Isolate_5.mzML	M9C_I05	73605.498	2319.727	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140721 M9C  Neg Rep1 Isolate_6.mzML	M9C_I06	27140.211	1072.933	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140721 M9C  Neg Rep2 Isolate_6.mzML	M9C_I06	10041.166	710.979	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140721 M9C  Neg Rep3 Isolate_6.mzML	M9C_I06	7536.681	623.538	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140721 M9C  Neg Rep1 Isolate_7.mzML	M9C_I07	10483884.507	228811.865	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140721 M9C  Neg Rep2 Isolate_7.mzML	M9C_I07	6886275.804	143745.035	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140721 M9C  Neg Rep3 Isolate_7.mzML	M9C_I07	4574201.453	96477.632	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140721 M9C  Neg Rep1 Isolate_8.mzML	M9C_I08	19402.167	1083.076	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140721 M9C  Neg Rep2 Isolate_8.mzML	M9C_I08	16153.08	609.918	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140721 M9C  Neg Rep3 Isolate_8.mzML	M9C_I08	8032.694	743.086	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140721 M9C  Neg Rep1 Isolate_9.mzML	M9C_I09	8765139.474	190116.515	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140721 M9C  Neg Rep2 Isolate_9.mzML	M9C_I09	7708570.146	154227.444	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140721 M9C  Neg Rep3 Isolate_9.mzML	M9C_I09	5205863.485	108020.177	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140721 M9C  Neg Rep1 Isolate_10.mzML	M9C_I10	27850.846	1031.273	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140721 M9C  Neg Rep2 Isolate_10.mzML	M9C_I10	8787.046	685.808	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140721 M9C  Neg Rep3 Isolate_10.mzML	M9C_I10	9510.896	856.527	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140721 M9C  Neg Rep1 Isolate_11.mzML	M9C_I11	9323264.741	203661.739	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140721 M9C  Neg Rep2 Isolate_11.mzML	M9C_I11	8064113.306	180543.996	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140721 M9C  Neg Rep3 Isolate_11.mzML	M9C_I11	4416639.179	97830.926	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140721 M9C  Neg Rep1 Isolate_12.mzML	M9C_I12	33278.686	1765.582	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140721 M9C  Neg Rep2 Isolate_12.mzML	M9C_I12	10664.793	689.671	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140721 M9C  Neg Rep3 Isolate_12.mzML	M9C_I12	7406.076	662.689	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140721 M9C  Neg Rep1 Isolate_13.mzML	M9C_I13	9001382.884	197968.02	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140721 M9C  Neg Rep2 Isolate_13.mzML	M9C_I13	5630913.037	121126.999	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140721 M9C  Neg Rep3 Isolate_13.mzML	M9C_I13	5101035.049	106492.505	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140721 M9C  Neg Rep1 Isolate_14.mzML	M9C_I14	17193.506	1063.993	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140721 M9C  Neg Rep2 Isolate_14.mzML	M9C_I14	10886.893	629.453	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140721 M9C  Neg Rep3 Isolate_14.mzML	M9C_I14	22302.53	987.075	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140721 M9C  Neg Rep1 Isolate_15.mzML	M9C_I15	8547940.947	189905.198	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140721 M9C  Neg Rep2 Isolate_15.mzML	M9C_I15	1323152.584	29620.473	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140721 M9C  Neg Rep3 Isolate_15.mzML	M9C_I15	3604196.937	79961.022	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140721 M9C  Neg Rep1 Isolate_16.mzML	M9C_I16	81611.016	2738.429	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140721 M9C  Neg Rep2 Isolate_16.mzML	M9C_I16	59404.977	2324.06	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140721 M9C  Neg Rep3 Isolate_16.mzML	M9C_I16	38762.462	1542.984	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140707 Neg Ext Blank_2.mzML	R2A_bla	2893.919	383.001	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140707 Neg Ext Blank_3.mzML	R2A_bla	2388.153	243.246	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140707 Neg Ext Blank_1B.mzML	R2A_bla	2279.583	241.713	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140707 Neg R2A Rep1 Control.mzML	R2A_ctr	295504.932	7426.839	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140707 Neg R2A Rep2 Control.mzML	R2A_ctr	171801.926	5280.908	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140707 Neg R2A Rep3 Control.mzML	R2A_ctr	791975.915	18200.955	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140707 Neg R2A Rep1 Isolate_1.mzML	R2A_I01	5665.833	560.526	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140707 Neg R2A Rep2 Isolate_1.mzML	R2A_I01	4844.983	390.678	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140707 Neg R2A Rep3 Isolate_1.mzML	R2A_I01	5614.723	466.307	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140707 Neg R2A Rep1 Isolate_2.mzML	R2A_I02	283840.139	7627.198	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140707 Neg R2A Rep2 Isolate_2.mzML	R2A_I02	297830.191	8939.961	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140707 Neg R2A Rep3 Isolate_2.mzML	R2A_I02	299828.141	8682.663	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140707 Neg R2A Rep1 Isolate_3.mzML	R2A_I03	4983.331	372.983	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140707 Neg R2A Rep2 Isolate_3.mzML	R2A_I03	5158.781	437.304	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140707 Neg R2A Rep3 Isolate_3.mzML	R2A_I03	5070.182	783.634	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140707 Neg R2A Rep1 Isolate_4.mzML	R2A_I04	178032.818	4639.77	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140707 Neg R2A Rep2 Isolate_4.mzML	R2A_I04	103082.876	3097.346	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140707 Neg R2A Rep3 Isolate_4.mzML	R2A_I04	119021.568	3496.702	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140707 Neg R2A Rep1 Isolate_5.mzML	R2A_I05	486428.801	11258.567	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140707 Neg R2A Rep2 Isolate_5.mzML	R2A_I05	276141.683	7675.647	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140707 Neg R2A Rep3 Isolate_5.mzML	R2A_I05	68291.005	2587.429	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140707 Neg R2A Rep1 Isolate_6.mzML	R2A_I06	14107.159	724.97	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140707 Neg R2A Rep2 Isolate_6.mzML	R2A_I06	4922.719	417.573	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140707 Neg R2A Rep3 Isolate_6.mzML	R2A_I06	6494.673	480.752	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140707 Neg R2A Rep1 Isolate_7.mzML	R2A_I07	485520.093	12434.417	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140707 Neg R2A Rep2 Isolate_7.mzML	R2A_I07	215150.857	5439.288	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140707 Neg R2A Rep3 Isolate_7.mzML	R2A_I07	238279.406	6224.919	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140707 Neg R2A Rep1 Isolate_8.mzML	R2A_I08	63736.002	2314.397	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140707 Neg R2A Rep2 Isolate_8.mzML	R2A_I08	65351.11	2507.074	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140707 Neg R2A Rep3 Isolate_8.mzML	R2A_I08	79993.452	3456.368	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140707 Neg R2A Rep1 Isolate_9.mzML	R2A_I09	2697103.132	59145.699	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140707 Neg R2A Rep2 Isolate_9.mzML	R2A_I09	226275.689	5590.966	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140707 Neg R2A Rep3 Isolate_9.mzML	R2A_I09	244950.731	6941.218	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140707 Neg R2A Rep1 Isolate_10.mzML	R2A_I10	18254.781	978.205	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140707 Neg R2A Rep2 Isolate_10.mzML	R2A_I10	27084.411	1207.648	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140707 Neg R2A Rep3 Isolate_10.mzML	R2A_I10	10989.482	873.548	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140707 Neg R2A Rep1 Isolate_11.mzML	R2A_I11	502625.009	12617.782	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140707 Neg R2A Rep2 Isolate_11.mzML	R2A_I11	173355.953	5942.914	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140707 Neg R2A Rep3 Isolate_11.mzML	R2A_I11	200036.751	5422.951	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140707 Neg R2A Rep1 Isolate_12.mzML	R2A_I12	8258.511	521.895	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140707 Neg R2A Rep2 Isolate_12.mzML	R2A_I12	3675.919	444.96	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140707 Neg R2A Rep3 Isolate_12.mzML	R2A_I12	3423.744	506.315	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140707 Neg R2A Rep2 Isolate_13.mzML	R2A_I13	212273.471	6344.815	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140707 Neg R2A Rep3 Isolate_13.mzML	R2A_I13	251818.283	6406.833	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140707 Neg R2A Rep1 Isolate_14.mzML	R2A_I14	344699.599	9914.011	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140707 Neg R2A Rep2 Isolate_14.mzML	R2A_I14	110404.006	3662.747	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140707 Neg R2A Rep3 Isolate_14.mzML	R2A_I14	132227.642	4004.654	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140707 Neg R2A Rep1 Isolate_15.mzML	R2A_I15	475584.923	11990.634	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140707 Neg R2A Rep2 Isolate_15.mzML	R2A_I15	64173.145	2728.152	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140707 Neg R2A Rep3 Isolate_15.mzML	R2A_I15	65973.625	2886.493	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140707 Neg R2A Rep1 Isolate_16.mzML	R2A_I16	40560.442	1921.189	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140707 Neg R2A Rep2 Isolate_16.mzML	R2A_I16	108273.265	3261.891	
neg	uridine	C9H12N2O6	244.0695361	5.75	WoM	140707 Neg R2A Rep3 Isolate_16.mzML	R2A_I16	27120.846	974.051	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140714 Neg M94 Ext Blank_2.mzML	M94_bla	1965.855	247.872	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140714 Neg M94 Ext Blank_3.mzML	M94_bla	2463.958	223.968	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140714 Neg M94 Ext Blank_1.mzML	M94_bla	2655.14	306.615	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140714 Neg M94 Rep1 Control.mzML	M94_ctr	13748.044	584.902	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140714 Neg M94 Rep2 Control.mzML	M94_ctr	2546.935	366.16	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140714 Neg M94 Rep3 Control.mzML	M94_ctr	7593.838	590.309	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140714 Neg M94 Rep1 Isolate_1.mzML	M94_I01	19403.739	893.519	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140714 Neg M94 Rep2 Isolate_1.mzML	M94_I01	37474.73	1946.84	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140714 Neg M94 Rep3 Isolate_1.mzML	M94_I01	15733.24	657.85	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140714 Neg M94 Rep1 Isolate_2.mzML	M94_I02	7450.409	570.332	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140714 Neg M94 Rep2 Isolate_2.mzML	M94_I02	14974.472	955.443	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140714 Neg M94 Rep3 Isolate_2.mzML	M94_I02	10122.326	469.197	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140714 Neg M94 Rep1 Isolate_3.mzML	M94_I03	53892.635	1602.768	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140714 Neg M94 Rep2 Isolate_3.mzML	M94_I03	27051.075	1091.601	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140714 Neg M94 Rep3 Isolate_3.mzML	M94_I03	1915.414	177.367	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140714 Neg M94 Rep1 Isolate_4.mzML	M94_I04	127908.368	2676.312	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140714 Neg M94 Rep2 Isolate_4.mzML	M94_I04	78957.914	2001.629	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140714 Neg M94 Rep3 Isolate_4.mzML	M94_I04	10437.731	733.218	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140714 Neg M94 Rep1 Isolate_5.mzML	M94_I05	10970.07	933.739	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140714 Neg M94 Rep2 Isolate_5.mzML	M94_I05	7905.713	632.418	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140714 Neg M94 Rep3 Isolate_5.mzML	M94_I05	3740.179	394.818	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140714 Neg M94 Rep1 Isolate_6.mzML	M94_I06	36666.063	1084.43	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140714 Neg M94 Rep2 Isolate_6.mzML	M94_I06	2264.931	237.212	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140714 Neg M94 Rep3 Isolate_6.mzML	M94_I06	3923.058	383.457	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140714 Neg M94 Rep1 Isolate_7.mzML	M94_I07	16479.34	664.819	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140714 Neg M94 Rep2 Isolate_7.mzML	M94_I07	29037.334	1102.157	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140714 Neg M94 Rep3 Isolate_7.mzML	M94_I07	20254.547	904.243	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140714 Neg M94 Rep1 Isolate_8.mzML	M94_I08	66136.33	1862.825	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140714 Neg M94 Rep2 Isolate_8.mzML	M94_I08	14281.914	685.895	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140714 Neg M94 Rep3 Isolate_8.mzML	M94_I08	19532.664	855.565	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140714 Neg M94 Rep1 Isolate_9.mzML	M94_I09	6649.582	482.543	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140714 Neg M94 Rep2 Isolate_9.mzML	M94_I09	36222.368	1312.808	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140714 Neg M94 Rep3 Isolate_9.mzML	M94_I09	4796.893	464.919	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140714 Neg M94 Rep1 Isolate_10.mzML	M94_I10	31542.195	1230.013	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140714 Neg M94 Rep2 Isolate_10.mzML	M94_I10	3451.132	303.355	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140714 Neg M94 Rep3 Isolate_10.mzML	M94_I10	4394.084	292.115	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140714 Neg M94 Rep1 Isolate_11.mzML	M94_I11	17590.057	618.638	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140714 Neg M94 Rep2 Isolate_11.mzML	M94_I11	3833.849	429.685	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140714 Neg M94 Rep3 Isolate_11.mzML	M94_I11	2342.147	317.125	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140714 Neg M94 Rep1 Isolate_12.mzML	M94_I12	4247.408	754.355	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140714 Neg M94 Rep2 Isolate_12.mzML	M94_I12	2487.981	301.926	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140714 Neg M94 Rep3 Isolate_12.mzML	M94_I12	2150.045	361.471	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140714 Neg M94 Rep1 Isolate_13.mzML	M94_I13	1784.197	233.884	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140714 Neg M94 Rep2 Isolate_13.mzML	M94_I13	1552.158	364.679	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140714 Neg M94 Rep3 Isolate_13.mzML	M94_I13	1749.403	303.278	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140714 Neg M94 Rep1 Isolate_14.mzML	M94_I14	10706.336	502.794	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140714 Neg M94 Rep2 Isolate_14.mzML	M94_I14	4327.594	357.396	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140714 Neg M94 Rep3 Isolate_14.mzML	M94_I14	2176.826	159.426	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140714 Neg M94 Rep1 Isolate_15.mzML	M94_I15	9365.826	558.28	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140714 Neg M94 Rep2 Isolate_15.mzML	M94_I15	2562.502	309.856	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140714 Neg M94 Rep3 Isolate_15.mzML	M94_I15	1715.293	211.215	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140714 Neg M94 Rep1 Isolate_16.mzML	M94_I16	11067.46	730.142	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140714 Neg M94 Rep2 Isolate_16.mzML	M94_I16	2105.777	212.366	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140714 Neg M94 Rep3 Isolate_16.mzML	M94_I16	1744.371	331.407	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140721 M9C  Neg Ext Blank_2.mzML	M9C_bla	2790.539	355.785	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140721 M9C  Neg Ext Blank_3.mzML	M9C_bla	2176.182	267.552	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140721 M9C  Neg Ext Blank_1.mzML	M9C_bla	7679.504	414.678	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140721 M9C  Neg Rep1 Control.mzML	M9C_ctr	38447.332	1157.905	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140721 M9C  Neg Rep2 Control.mzML	M9C_ctr	23790.345	690.013	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140721 M9C  Neg Rep3 Control.mzML	M9C_ctr	25236.47	906.638	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140721 M9C  Neg Rep1 Isolate_1.mzML	M9C_I01	52586.705	1657.52	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140721 M9C  Neg Rep2 Isolate_1.mzML	M9C_I01	47883.648	1388.183	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140721 M9C  Neg Rep3 Isolate_1.mzML	M9C_I01	40383.217	966.605	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140721 M9C  Neg Rep1 Isolate_2.mzML	M9C_I02	24497.984	1077.231	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140721 M9C  Neg Rep2 Isolate_2.mzML	M9C_I02	12217.352	646.07	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140721 M9C  Neg Rep3 Isolate_2.mzML	M9C_I02	12166.75	461.478	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140721 M9C  Neg Rep1 Isolate_3.mzML	M9C_I03	59856.795	2516.196	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140721 M9C  Neg Rep2 Isolate_3.mzML	M9C_I03	32917.453	1128.416	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140721 M9C  Neg Rep3 Isolate_3.mzML	M9C_I03	24124.573	850.608	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140721 M9C  Neg Rep1 Isolate_4.mzML	M9C_I04	82064.823	1949.092	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140721 M9C  Neg Rep2 Isolate_4.mzML	M9C_I04	47395.743	1237.337	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140721 M9C  Neg Rep3 Isolate_4.mzML	M9C_I04	17222.435	845.905	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140721 M9C  Neg Rep1 Isolate_5.mzML	M9C_I05	35214.6	1134.687	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140721 M9C  Neg Rep2 Isolate_5.mzML	M9C_I05	48122.839	1327.793	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140721 M9C  Neg Rep3 Isolate_5.mzML	M9C_I05	21411.667	850.518	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140721 M9C  Neg Rep1 Isolate_6.mzML	M9C_I06	524101.159	8538.436	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140721 M9C  Neg Rep2 Isolate_6.mzML	M9C_I06	12315.698	646.021	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140721 M9C  Neg Rep3 Isolate_6.mzML	M9C_I06	10643.362	510.709	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140721 M9C  Neg Rep1 Isolate_7.mzML	M9C_I07	56756.692	1613.705	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140721 M9C  Neg Rep2 Isolate_7.mzML	M9C_I07	65118.599	1646.592	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140721 M9C  Neg Rep3 Isolate_7.mzML	M9C_I07	32522.768	1314.773	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140721 M9C  Neg Rep1 Isolate_8.mzML	M9C_I08	88440.194	1928.002	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140721 M9C  Neg Rep2 Isolate_8.mzML	M9C_I08	50548.681	1104.2	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140721 M9C  Neg Rep3 Isolate_8.mzML	M9C_I08	28119.261	1087.663	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140721 M9C  Neg Rep1 Isolate_9.mzML	M9C_I09	90632.8	1932.49	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140721 M9C  Neg Rep2 Isolate_9.mzML	M9C_I09	95360.536	1623.817	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140721 M9C  Neg Rep3 Isolate_9.mzML	M9C_I09	30136.973	846.767	
neg	(glycerophosphocholine)	C8H20NO6P	257.102824	12	WoM	140721 M9C  Neg Rep1 Isolate_10.mzML	M9C_I10	215042.562	5539.101	
